ds,y
2015-08-24,45.04924392700195
2015-08-25,44.9649772644043
2015-08-26,46.49021530151367
2015-08-27,47.48455810546875
2015-08-28,47.44242858886719
2015-08-31,47.071659088134766
2015-09-01,45.52956771850586
2015-09-02,46.33011245727539
2015-09-03,46.42280197143555
2015-09-04,45.54641342163086
2015-09-08,46.751441955566406
2015-09-09,46.29639434814453
2015-09-10,46.60818862915039
2015-09-11,46.70088577270508
2015-09-14,46.473365783691406
2015-09-15,46.936824798583984
2015-09-16,47.594120025634766
2015-09-17,47.526702880859375
2015-09-18,46.557621002197266
2015-09-21,46.69245147705078
2015-09-22,45.866634368896484
2015-09-23,45.655967712402344
2015-09-24,45.4958610534668
2015-09-25,45.61383056640625
2015-09-28,44.53521728515625
2015-09-29,44.51835632324219
2015-09-30,45.45372772216797
2015-10-01,45.55485153198242
2015-10-02,46.33852767944336
2015-10-05,47.22333526611328
2015-10-06,47.18119812011719
2015-10-07,47.703651428222656
2015-10-08,48.125
2015-10-09,48.20926284790039
2015-10-12,48.15870666503906
2015-10-13,47.66994857788086
2015-10-14,47.72052001953125
2015-10-15,48.50419616699219
2015-10-16,48.58846664428711
2015-10-19,48.445213317871094
2015-10-20,48.36093521118164
2015-10-21,48.09971618652344
2015-10-22,48.79913330078125
2015-10-23,49.31316375732422
2015-10-26,49.11935043334961
2015-10-27,48.849693298339844
2015-10-28,49.28788375854492
2015-10-29,49.127777099609375
2015-10-30,48.9339599609375
2015-11-02,49.49011993408203
2015-11-03,49.641807556152344
2015-11-04,49.4564208984375
2015-11-05,49.35529327392578
2015-11-06,49.195186614990234
2015-11-09,48.664310455322266
2015-11-10,48.70643615722656
2015-11-11,48.622169494628906
2015-11-12,48.03229522705078
2015-11-13,47.53512954711914
2015-11-16,48.175540924072266
2015-11-17,48.19240951538086
2015-11-18,48.75700378417969
2015-11-19,48.883399963378906
2015-11-20,48.99294662475586
2015-11-23,48.79913330078125
2015-11-24,48.84126663208008
2015-11-25,48.883399963378906
2015-11-27,48.81598663330078
2015-11-30,48.67272186279297
2015-12-01,49.153053283691406
2015-12-02,48.6558837890625
2015-12-03,48.11655807495117
2015-12-04,48.807552337646484
2015-12-07,48.38622283935547
2015-12-08,47.90589904785156
2015-12-09,47.65309524536133
2015-12-10,47.619384765625
2015-12-11,46.70088577270508
2015-12-14,46.869415283203125
2015-12-15,47.332881927490234
2015-12-16,48.15870666503906
2015-12-17,47.49299621582031
2015-12-18,46.81884765625
2015-12-21,47.1831169128418
2015-12-22,47.5499267578125
2015-12-23,48.232391357421875
2015-12-24,48.172664642333984
2015-12-28,48.02764892578125
2015-12-29,48.475791931152344
2015-12-30,48.12581253051758
2015-12-31,47.64780044555664
2016-01-04,46.80274200439453
2016-01-05,46.84541320800781
2016-01-06,46.136932373046875
2016-01-07,45.061397552490234
2016-01-08,44.54071044921875
2016-01-11,44.5919189453125
2016-01-12,44.88214874267578
2016-01-13,43.96878433227539
2016-01-14,44.60899353027344
2016-01-15,43.34566116333008
2016-01-19,43.60175323486328
2016-01-20,42.90179443359375
2016-01-21,43.140811920166016
2016-01-22,44.2334098815918
2016-01-25,43.57613754272461
2016-01-26,44.301692962646484
2016-01-27,43.93465805053711
2016-01-28,44.17365264892578
2016-01-29,45.121150970458984
2016-02-01,45.03578186035156
2016-02-02,44.07975769042969
2016-02-03,44.42120361328125
2016-02-04,44.54924011230469
2016-02-05,43.806602478027344
2016-02-08,43.0895881652832
2016-02-09,42.850582122802734
2016-02-10,42.842041015625
2016-02-11,42.27013397216797
2016-02-12,43.01276397705078
2016-02-16,43.874900817871094
2016-02-17,44.66874694824219
2016-02-18,44.480953216552734
2016-02-19,44.404136657714844
2016-02-22,45.02725601196289
2016-02-23,44.3614501953125
2016-02-24,44.42973327636719
2016-02-25,44.907745361328125
2016-02-26,44.796775817871094
2016-02-29,44.55777359008789
2016-03-01,45.650386810302734
2016-03-02,45.94060134887695
2016-03-03,46.282047271728516
2016-03-04,46.572265625
2016-03-07,46.60641098022461
2016-03-08,46.102783203125
2016-03-09,46.35032653808594
2016-03-10,46.324729919433594
2016-03-11,47.25514221191406
2016-03-14,47.15271759033203
2016-03-15,46.84541320800781
2016-03-16,47.28929138183594
2016-03-17,47.70755386352539
2016-03-18,47.80144500732422
2016-03-21,47.80144500732422
2016-03-22,47.74169158935547
2016-03-23,47.246612548828125
2016-03-24,47.14417266845703
2016-03-28,47.28929138183594
2016-03-29,47.78438186645508
2016-03-30,48.08313751220703
2016-03-31,47.852664947509766
2016-04-01,47.81851577758789
2016-04-04,47.64780044555664
2016-04-05,46.96492004394531
2016-04-06,47.528289794921875
2016-04-07,46.9222412109375
2016-04-08,47.41732406616211
2016-04-11,47.40025329589844
2016-04-12,47.99777603149414
2016-04-13,48.578208923339844
2016-04-14,48.64651107788086
2016-04-15,48.56967544555664
2016-04-18,48.91966247558594
2016-04-19,49.38059997558594
2016-04-20,49.337921142578125
2016-04-21,49.09891128540039
2016-04-22,49.09037780761719
2016-04-25,48.91111755371094
2016-04-26,49.08184051513672
2016-04-27,49.15866470336914
2016-04-28,48.706260681152344
2016-04-29,48.49286651611328
2016-05-02,48.791622161865234
2016-05-03,48.0916633605957
2016-05-04,47.63926315307617
2016-05-05,47.64780044555664
2016-05-06,47.78438186645508
2016-05-09,47.673404693603516
2016-05-10,48.35628890991211
2016-05-11,48.00631332397461
2016-05-12,47.99777603149414
2016-05-13,47.45999526977539
2016-05-16,48.03191375732422
2016-05-17,47.66487121582031
2016-05-18,47.605125427246094
2016-05-19,47.3831901550293
2016-05-20,47.70755386352539
2016-05-23,47.596588134765625
2016-05-24,48.228248596191406
2016-05-25,48.629425048828125
2016-05-26,48.72333526611328
2016-05-27,48.7745475769043
2016-05-31,48.65504455566406
2016-06-01,48.72333526611328
2016-06-02,48.808692932128906
2016-06-03,48.94527053833008
2016-06-06,49.24403762817383
2016-06-07,49.44035720825195
2016-06-08,49.628150939941406
2016-06-09,49.26963424682617
2016-06-10,48.407501220703125
2016-06-13,47.89533996582031
2016-06-14,47.57097244262695
2016-06-15,47.716087341308594
2016-06-16,47.75022506713867
2016-06-17,47.87826156616211
2016-06-20,48.552616119384766
2016-06-21,48.7830810546875
2016-06-22,48.734649658203125
2016-06-23,49.634098052978516
2016-06-24,46.96169662475586
2016-06-27,46.08818817138672
2016-06-28,47.091426849365234
2016-06-29,47.98222732543945
2016-06-30,48.6308708190918
2016-07-01,48.734649658203125
2016-07-05,48.12925338745117
2016-07-06,48.20709228515625
2016-07-07,48.09465789794922
2016-07-08,48.82978439331055
2016-07-11,49.25356674194336
2016-07-12,49.72922897338867
2016-07-13,49.71194076538086
2016-07-14,50.01462936401367
2016-07-15,49.91085433959961
2016-07-18,50.0665283203125
2016-07-19,49.83301544189453
2016-07-20,50.11842346191406
2016-07-21,49.971397399902344
2016-07-22,50.127071380615234
2016-07-25,49.99734878540039
2016-07-26,50.08382797241211
2016-07-27,50.153018951416016
2016-07-28,50.17896270751953
2016-07-29,50.46435546875
2016-08-01,50.3000373840332
2016-08-02,49.98869323730469
2016-08-03,50.04058074951172
2016-08-04,50.22220230102539
2016-08-05,50.542198181152344
2016-08-08,50.620033264160156
2016-08-09,50.90543746948242
2016-08-10,50.87949752807617
2016-08-11,51.21678161621094
2016-08-12,51.13029861450195
2016-08-15,51.34651184082031
2016-08-16,51.13029861450195
2016-08-17,51.18219757080078
2016-08-18,51.36381912231445
2016-08-19,51.17354965209961
2016-08-22,51.11300277709961
2016-08-23,51.21678161621094
2016-08-24,51.02651596069336
2016-08-25,50.914085388183594
2016-08-26,50.70652389526367
2016-08-29,50.93137741088867
2016-08-30,50.83625030517578
2016-08-31,50.6373405456543
2016-09-01,50.81896209716797
2016-09-02,51.21678161621094
2016-09-06,51.57137680053711
2016-09-07,51.562721252441406
2016-09-08,51.42435073852539
2016-09-09,50.230857849121094
2016-09-12,50.79301452636719
2016-09-13,49.893558502197266
2016-09-14,49.850318908691406
2016-09-15,50.37787628173828
2016-09-16,50.01462936401367
2016-09-19,50.14436340332031
2016-09-20,50.325984954833984
2016-09-21,51.12166213989258
2016-09-22,51.4935417175293
2016-09-23,51.13895034790039
2016-09-26,50.68057632446289
2016-09-27,50.96598434448242
2016-09-28,51.29462432861328
2016-09-29,50.75841522216797
2016-09-30,51.11300277709961
2016-10-03,51.00922775268555
2016-10-04,50.801658630371094
2016-10-05,51.1043586730957
2016-10-06,51.02651596069336
2016-10-07,50.81896209716797
2016-10-10,51.06111145019531
2016-10-11,50.351932525634766
2016-10-12,50.351932525634766
2016-10-13,50.135719299316406
2016-10-14,50.17031478881836
2016-10-17,50.023284912109375
2016-10-18,50.46435546875
2016-10-19,50.6373405456543
2016-10-20,50.55949783325195
2016-10-21,50.542198181152344
2016-10-24,50.6978645324707
2016-10-25,50.620033264160156
2016-10-26,50.38652420043945
2016-10-27,50.282745361328125
2016-10-28,50.11842346191406
2016-10-31,50.135719299316406
2016-11-01,49.82436752319336
2016-11-02,49.46113586425781
2016-11-03,49.32275390625
2016-11-04,49.07194900512695
2016-11-07,50.07517623901367
2016-11-08,50.351932525634766
2016-11-09,50.50761032104492
2016-11-10,50.36922836303711
2016-11-11,50.092472076416016
2016-11-14,49.9540901184082
2016-11-15,50.38652420043945
2016-11-16,50.17896270751953
2016-11-17,50.42112350463867
2016-11-18,50.17896270751953
2016-11-21,50.568153381347656
2016-11-22,50.77571487426758
2016-11-23,50.654624938964844
2016-11-25,50.84490203857422
2016-11-28,50.654624938964844
2016-11-29,50.78435516357422
2016-11-30,50.654624938964844
2016-12-01,50.412479400634766
2016-12-02,50.498958587646484
2016-12-05,50.84490203857422
2016-12-06,51.12166213989258
2016-12-07,51.82217788696289
2016-12-08,51.91732406616211
2016-12-09,52.15947723388672
2016-12-12,51.99515914916992
2016-12-13,52.4102897644043
2016-12-14,51.77894973754883
2016-12-15,51.856781005859375
2016-12-16,51.75299835205078
2016-12-19,51.81354522705078
2016-12-20,51.99515914916992
2016-12-21,51.86684036254883
2016-12-22,51.77956008911133
2016-12-23,51.8144645690918
2016-12-27,51.88430404663086
2016-12-28,51.631160736083984
2016-12-29,51.7271842956543
2016-12-30,51.648616790771484
2017-01-03,52.05015182495117
2017-01-04,52.49531936645508
2017-01-05,52.696083068847656
2017-01-06,52.70481872558594
2017-01-09,52.582611083984375
2017-01-10,52.582611083984375
2017-01-11,52.87065505981445
2017-01-12,52.844478607177734
2017-01-13,52.984134674072266
2017-01-17,52.81829071044922
2017-01-18,52.73099899291992
2017-01-19,52.582611083984375
2017-01-20,52.80083084106445
2017-01-23,52.80956268310547
2017-01-24,53.09761047363281
2017-01-25,53.621341705322266
2017-01-26,53.516597747802734
2017-01-27,53.411842346191406
2017-01-30,53.07143020629883
2017-01-31,53.149986267089844
2017-02-01,53.176170349121094
2017-02-02,53.24599838256836
2017-02-03,53.551517486572266
2017-02-06,53.35075378417969
2017-02-07,53.30710983276367
2017-02-08,53.44676971435547
2017-02-09,53.66498565673828
2017-02-10,53.88319778442383
2017-02-13,54.13634490966797
2017-02-14,54.249820709228516
2017-02-15,54.511695861816406
2017-02-16,54.52041244506836
2017-02-17,54.485504150390625
2017-02-21,54.72117614746094
2017-02-22,54.73863983154297
2017-02-23,54.76482391357422
2017-02-24,54.625160217285156
2017-02-27,54.66880416870117
2017-02-28,54.485504150390625
2017-03-01,55.15761184692383
2017-03-02,54.808467864990234
2017-03-03,54.93940353393555
2017-03-06,54.78227233886719
2017-03-07,54.65134811401367
2017-03-08,54.46803665161133
2017-03-09,54.502960205078125
2017-03-10,54.79973602294922
2017-03-13,55.00922775268555
2017-03-14,54.69499206542969
2017-03-15,55.34965515136719
2017-03-16,55.463134765625
2017-03-17,55.436946868896484
2017-03-20,55.44567108154297
2017-03-21,54.91321563720703
2017-03-22,55.0179557800293
2017-03-23,55.04414749145508
2017-03-24,55.06160354614258
2017-03-27,55.105247497558594
2017-03-28,55.34965515136719
2017-03-29,55.3758430480957
2017-03-30,55.34965515136719
2017-03-31,55.218711853027344
2017-04-03,55.20998764038086
2017-04-04,55.22745132446289
2017-04-05,55.07905578613281
2017-04-06,55.13143539428711
2017-04-07,55.07905578613281
2017-04-10,55.06160354614258
2017-04-11,55.13143539428711
2017-04-12,55.00050354003906
2017-04-13,54.633888244628906
2017-04-17,55.06160354614258
2017-04-18,54.79100799560547
2017-04-19,54.65134811401367
2017-04-20,55.08777618408203
2017-04-21,55.00922775268555
2017-04-24,55.847198486328125
2017-04-25,56.22254180908203
2017-04-26,56.109066009521484
2017-04-27,56.12652587890625
2017-04-28,56.109066009521484
2017-05-01,56.257450103759766
2017-05-02,56.423301696777344
2017-05-03,56.257450103759766
2017-05-04,56.37965393066406
2017-05-05,56.7550048828125
2017-05-08,56.64152908325195
2017-05-09,56.62407684326172
2017-05-10,56.7550048828125
2017-05-11,56.67644119262695
2017-05-12,56.74627685546875
2017-05-15,57.06052017211914
2017-05-16,57.16525650024414
2017-05-17,56.30110168457031
2017-05-18,56.37092590332031
2017-05-19,56.955772399902344
2017-05-22,57.182708740234375
2017-05-23,57.208900451660156
2017-05-24,57.32237243652344
2017-05-25,57.4969482421875
2017-05-26,57.462039947509766
2017-05-30,57.435855865478516
2017-05-31,57.34856033325195
2017-06-01,57.819923400878906
2017-06-02,58.14289093017578
2017-06-05,58.08177947998047
2017-06-06,57.93340301513672
2017-06-07,57.96831130981445
2017-06-08,58.011959075927734
2017-06-09,57.811195373535156
2017-06-12,57.70644760131836
2017-06-13,58.02941131591797
2017-06-14,57.95085525512695
2017-06-15,57.63661193847656
2017-06-16,57.846099853515625
2017-06-19,58.1865348815918
2017-06-20,57.7293586730957
2017-06-21,57.75583267211914
2017-06-22,57.74700164794922
2017-06-23,57.844093322753906
2017-06-26,57.98530197143555
2017-06-27,57.73817825317383
2017-06-28,58.188297271728516
2017-06-29,57.65875244140625
2017-06-30,57.799964904785156
2017-07-03,57.87057113647461
2017-07-05,57.87938690185547
2017-07-06,57.446937561035156
2017-07-07,57.667579650878906
2017-07-10,57.80878829956055
2017-07-11,57.89704513549805
2017-07-12,58.4089469909668
2017-07-13,58.54132843017578
2017-07-14,58.88552474975586
2017-07-17,58.81492614746094
2017-07-18,58.92084503173828
2017-07-19,59.24738693237305
2017-07-20,59.30915832519531
2017-07-21,59.229736328125
2017-07-24,59.185611724853516
2017-07-25,59.30915832519531
2017-07-26,59.48569107055664
2017-07-27,59.37095642089844
2017-07-28,59.30915832519531
2017-07-31,59.3797721862793
2017-08-01,59.57394790649414
2017-08-02,59.609256744384766
2017-08-03,59.48569107055664
2017-08-04,59.60042190551758
2017-08-07,59.65336608886719
2017-08-08,59.48569107055664
2017-08-09,59.41506576538086
2017-08-10,58.55015182495117
2017-08-11,58.558982849121094
2017-08-14,59.0797004699707
2017-08-15,59.000267028808594
2017-08-16,59.273868560791016
2017-08-17,58.49720001220703
2017-08-18,58.55015182495117
2017-08-21,58.603111267089844
2017-08-22,59.0797004699707
2017-08-23,58.98262023925781
2017-08-24,58.94731140136719
2017-08-25,59.17677688598633
2017-08-28,59.12382888793945
2017-08-29,59.0797004699707
2017-08-30,59.25621795654297
2017-08-31,59.61808395385742
2017-09-01,59.75928497314453
2017-09-05,59.300350189208984
2017-09-06,59.57394790649414
2017-09-07,59.803409576416016
2017-09-08,59.741634368896484
2017-09-11,60.2888298034668
2017-09-12,60.535945892333984
2017-09-13,60.37708282470703
2017-09-14,60.403568267822266
2017-09-15,60.5182991027832
2017-09-18,60.63303756713867
2017-09-19,60.756595611572266
2017-09-20,60.783084869384766
2017-09-21,60.615379333496094
2017-09-22,60.62422180175781
2017-09-25,60.368263244628906
2017-09-26,60.24469757080078
2017-09-27,60.33296203613281
2017-09-28,60.403568267822266
2017-09-29,60.73894119262695
2017-10-02,60.80955123901367
2017-10-03,61.0478401184082
2017-10-04,61.091976165771484
2017-10-05,61.33027648925781
2017-10-06,61.25083541870117
2017-10-09,61.136104583740234
2017-10-10,61.48032760620117
2017-10-11,61.63917541503906
2017-10-12,61.63034439086914
2017-10-13,61.78038787841797
2017-10-16,61.8421630859375
2017-10-17,61.78038787841797
2017-10-18,61.87746810913086
2017-10-19,61.82450866699219
2017-10-20,62.062808990478516
2017-10-23,61.76272964477539
2017-10-24,61.79803466796875
2017-10-25,61.5773811340332
2017-10-26,61.55974197387695
2017-10-27,61.94806671142578
2017-10-30,61.85097122192383
2017-10-31,62.04515838623047
2017-11-01,62.15107727050781
2017-11-02,62.23932647705078
2017-11-03,62.301116943359375
2017-11-06,62.47763442993164
2017-11-07,62.398189544677734
2017-11-08,62.52174758911133
2017-11-09,62.22167205810547
2017-11-10,62.115753173828125
2017-11-13,62.027503967285156
2017-11-14,61.903934478759766
2017-11-15,61.595054626464844
2017-11-16,62.21284103393555
2017-11-17,62.115753173828125
2017-11-20,62.23932647705078
2017-11-21,62.715919494628906
2017-11-22,62.795345306396484
2017-11-24,62.97186279296875
2017-11-27,62.74239730834961
2017-11-28,63.236637115478516
2017-11-29,62.99834060668945
2017-11-30,63.29842758178711
2017-12-01,63.139556884765625
2017-12-04,62.98068618774414
2017-12-05,62.795345306396484
2017-12-06,62.67177963256836
2017-12-07,62.8394775390625
2017-12-08,63.201324462890625
2017-12-11,63.439632415771484
2017-12-12,63.439632415771484
2017-12-13,63.58967208862305
2017-12-14,63.26310348510742
2017-12-15,63.51906967163086
2017-12-18,64.1015625
2017-12-19,63.89580154418945
2017-12-20,63.85124969482422
2017-12-21,64.0650405883789
2017-12-22,64.13629913330078
2017-12-26,64.0650405883789
2017-12-27,64.13629913330078
2017-12-28,64.2788314819336
2017-12-29,64.21646118164062
2018-01-02,64.82220458984375
2018-01-03,65.15179443359375
2018-01-04,65.60608673095703
2018-01-05,66.03367614746094
2018-01-08,66.09603118896484
2018-01-09,66.17620086669922
2018-01-10,66.02474975585938
2018-01-11,66.47904205322266
2018-01-12,66.98681640625
2018-01-16,66.87100982666016
2018-01-17,67.39657592773438
2018-01-18,67.30748748779297
2018-01-19,67.628173828125
2018-01-22,68.11808776855469
2018-01-23,68.33187866210938
2018-01-24,68.39425659179688
2018-01-25,68.33187866210938
2018-01-26,69.07123565673828
2018-01-29,68.47441864013672
2018-01-30,67.80632781982422
2018-01-31,67.87757873535156
2018-02-01,67.83305358886719
2018-02-02,66.35433959960938
2018-02-05,63.71763610839844
2018-02-06,65.0716323852539
2018-02-07,64.31444549560547
2018-02-08,62.20330047607422
2018-02-09,62.92483901977539
2018-02-12,63.79780197143555
2018-02-13,63.91361999511719
2018-02-14,65.00037384033203
2018-02-15,65.73079681396484
2018-02-16,65.80207824707031
2018-02-20,65.2497787475586
2018-02-21,64.9647445678711
2018-02-22,65.09835815429688
2018-02-23,65.90895080566406
2018-02-26,66.6126708984375
2018-02-27,65.5971908569336
2018-02-28,64.84002685546875
2018-03-01,64.02940368652344
2018-03-02,64.32335662841797
2018-03-05,64.83110809326172
2018-03-06,65.16961669921875
2018-03-07,65.12507629394531
2018-03-08,65.36558532714844
2018-03-09,66.21183013916016
2018-03-12,66.23854064941406
2018-03-13,65.79314422607422
2018-03-14,65.6595458984375
2018-03-15,65.63282012939453
2018-03-16,65.60608673095703
2018-03-19,64.9112777709961
2018-03-20,65.00037384033203
2018-03-21,65.0627212524414
2018-03-22,63.52165603637695
2018-03-23,62.434906005859375
2018-03-26,63.89580154418945
2018-03-27,62.97828674316406
2018-03-28,63.0228271484375
2018-03-29,63.86905288696289
2018-04-02,62.58633804321289
2018-04-03,63.25442123413086
2018-04-04,63.699832916259766
2018-04-05,64.15412139892578
2018-04-06,63.08517837524414
2018-04-09,63.41477584838867
2018-04-10,64.40354919433594
2018-04-11,64.11849212646484
2018-04-12,64.47480773925781
2018-04-13,64.33226776123047
2018-04-16,64.6440658569336
2018-04-17,65.11615753173828
2018-04-18,65.32994842529297
2018-04-19,65.05380249023438
2018-04-20,64.54605865478516
2018-04-23,64.45699310302734
2018-04-24,63.842342376708984
2018-04-25,63.85124969482422
2018-04-26,64.36791229248047
2018-04-27,64.50152587890625
2018-04-30,64.12739562988281
2018-05-01,64.05613708496094
2018-05-02,63.788902282714844
2018-05-03,63.79780197143555
2018-05-04,64.33226776123047
2018-05-07,64.43917083740234
2018-05-08,64.46588897705078
2018-05-09,64.84002685546875
2018-05-10,65.49919891357422
2018-05-11,65.64173126220703
2018-05-14,65.7397232055664
2018-05-15,65.16961669921875
2018-05-16,65.46356964111328
2018-05-17,65.38338470458984
2018-05-18,65.16070556640625
2018-05-21,65.57937622070312
2018-05-22,65.50811004638672
2018-05-23,65.3744888305664
2018-05-24,65.13397979736328
2018-05-25,64.9468994140625
2018-05-29,63.95813751220703
2018-05-30,64.79547119140625
2018-05-31,64.43025970458984
2018-06-01,65.09835815429688
2018-06-04,65.48139190673828
2018-06-05,65.41012573242188
2018-06-06,66.03367614746094
2018-06-07,65.7397232055664
2018-06-08,65.87332916259766
2018-06-11,66.08712005615234
2018-06-12,65.998046875
2018-06-13,65.86443328857422
2018-06-14,65.84659576416016
2018-06-15,65.5882797241211
2018-06-18,65.30323028564453
2018-06-19,64.8547134399414
2018-06-20,65.00782012939453
2018-06-21,64.52147674560547
2018-06-22,64.86372375488281
2018-06-25,63.945068359375
2018-06-26,64.0351333618164
2018-06-27,63.413700103759766
2018-06-28,63.74693298339844
2018-06-29,64.05314636230469
2018-07-02,63.8640022277832
2018-07-03,63.809974670410156
2018-07-05,64.26930236816406
2018-07-06,64.73762512207031
2018-07-09,65.36807250976562
2018-07-10,65.50315856933594
2018-07-11,64.72863006591797
2018-07-12,65.34105682373047
2018-07-13,65.44013214111328
2018-07-16,65.35005950927734
2018-07-17,65.60224914550781
2018-07-18,65.63825225830078
2018-07-19,65.33204650878906
2018-07-20,65.55720520019531
2018-07-23,65.55720520019531
2018-07-24,65.89044189453125
2018-07-25,66.53889465332031
2018-07-26,66.25969696044922
2018-07-27,66.06156158447266
2018-07-30,65.84540557861328
2018-07-31,66.01653289794922
2018-08-01,65.87242889404297
2018-08-02,65.83641052246094
2018-08-03,66.07957458496094
2018-08-06,66.07056427001953
2018-08-07,66.37677764892578
2018-08-08,66.38578033447266
2018-08-09,66.21466064453125
2018-08-10,65.43112182617188
2018-08-13,65.04383850097656
2018-08-14,65.34105682373047
2018-08-15,64.56649780273438
2018-08-16,65.0528564453125
2018-08-17,65.35005950927734
2018-08-20,65.59324645996094
2018-08-21,65.89944458007812
2018-08-22,65.9985122680664
2018-08-23,65.68329620361328
2018-08-24,66.1876449584961
2018-08-27,66.82711029052734
2018-08-28,66.86312103271484
2018-08-29,67.25940704345703
2018-08-30,66.6829833984375
2018-08-31,66.47586059570312
2018-09-04,66.1065902709961
2018-09-05,65.74633026123047
2018-09-06,65.51216888427734
2018-09-07,65.24198913574219
2018-09-10,65.35005950927734
2018-09-11,65.54821014404297
2018-09-12,65.6742935180664
2018-09-13,66.1246109008789
2018-09-14,66.17864990234375
2018-09-17,65.96249389648438
2018-09-18,66.43083190917969
2018-09-19,66.6019287109375
2018-09-20,67.2323989868164
2018-09-21,67.26841735839844
2018-09-24,66.95318603515625
2018-09-25,67.08828735351562
2018-09-26,67.04325103759766
2018-09-27,67.04325103759766
2018-09-28,66.88114166259766
2018-10-01,67.07027435302734
2018-10-02,66.8451156616211
2018-10-03,66.80007934570312
2018-10-04,66.08857727050781
2018-10-05,65.7012939453125
2018-10-08,65.59324645996094
2018-10-09,65.46714782714844
2018-10-10,63.566810607910156
2018-10-11,62.49504852294922
2018-10-12,63.251564025878906
2018-10-15,62.909332275390625
2018-10-16,64.17922973632812
2018-10-17,64.00811767578125
2018-10-18,62.981388092041016
2018-10-19,63.10747146606445
2018-10-22,62.945350646972656
2018-10-23,62.459022521972656
2018-10-24,60.72980880737305
2018-10-25,61.59442138671875
2018-10-26,60.76582336425781
2018-10-29,60.36956024169922
2018-10-30,61.2341423034668
2018-10-31,61.90964126586914
2018-11-01,62.774234771728516
2018-11-02,62.65717697143555
2018-11-05,62.84630584716797
2018-11-06,63.11648178100586
2018-11-07,64.26930236816406
2018-11-08,63.74693298339844
2018-11-09,63.206539154052734
2018-11-12,62.04473114013672
2018-11-13,62.13478088378906
2018-11-14,61.90964126586914
2018-11-15,62.50405502319336
2018-11-16,62.66618728637695
2018-11-19,61.720497131347656
2018-11-20,60.594703674316406
2018-11-21,61.153099060058594
2018-11-23,60.74781036376953
2018-11-26,61.63943862915039
2018-11-27,61.711490631103516
2018-11-28,62.96338653564453
2018-11-29,62.702186584472656
2018-11-30,62.891319274902344
2018-12-03,63.70189666748047
2018-12-04,61.91865539550781
2018-12-06,61.648460388183594
2018-12-07,60.46862030029297
2018-12-10,60.288490295410156
2018-12-11,60.36956024169922
2018-12-12,61.00899124145508
2018-12-13,60.95496368408203
2018-12-14,59.973270416259766
2018-12-17,59.06363296508789
2018-12-18,59.03453826904297
2018-12-19,58.21651077270508
2018-12-20,57.707515716552734
2018-12-21,56.61680603027344
2018-12-24,55.607906341552734
2018-12-26,57.66206359863281
2018-12-27,57.93474578857422
2018-12-28,58.07481384277344
2018-12-31,58.356781005859375
2019-01-02,58.338584899902344
2019-01-03,57.34717559814453
2019-01-04,59.17537307739258
2019-01-07,59.53919219970703
2019-01-08,59.97578430175781
2019-01-09,60.53059768676758
2019-01-10,60.81256103515625
2019-01-11,60.59428024291992
2019-01-14,60.24864196777344
2019-01-15,60.794368743896484
2019-01-16,60.96719741821289
2019-01-17,61.412864685058594
2019-01-18,62.058650970458984
2019-01-22,61.240055084228516
2019-01-23,61.394676208496094
2019-01-24,61.50382614135742
2019-01-25,62.18598556518555
2019-01-28,61.75849151611328
2019-01-29,61.76758575439453
2019-01-30,62.6407585144043
2019-01-31,63.050052642822266
2019-02-01,62.977294921875
2019-02-04,63.341121673583984
2019-02-05,63.714027404785156
2019-02-06,63.46845245361328
2019-02-07,62.80447006225586
2019-02-08,62.78628158569336
2019-02-11,62.704429626464844
2019-02-12,63.47755432128906
2019-02-13,63.5139274597168
2019-02-14,63.47755432128906
2019-02-15,64.1324234008789
2019-02-19,64.3507080078125
2019-02-20,64.5235366821289
2019-02-21,64.36890411376953
2019-02-22,64.760009765625
2019-02-25,64.92373657226562
2019-02-26,64.96920776367188
2019-02-27,64.832763671875
2019-02-28,64.60538482666016
2019-03-01,64.95101928710938
2019-03-04,64.760009765625
2019-03-05,64.76911163330078
2019-03-06,64.45076751708984
2019-03-07,63.7776985168457
2019-03-08,63.613983154296875
2019-03-11,64.45985412597656
2019-03-12,64.70545196533203
2019-03-13,65.0783462524414
2019-03-14,65.01469421386719
2019-03-15,65.5422134399414
2019-03-18,65.90604400634766
2019-03-19,65.96061706542969
2019-03-20,65.7968978881836
2019-03-21,66.26075744628906
2019-03-22,64.88734436035156
2019-03-25,64.87826538085938
2019-03-26,65.32393646240234
2019-03-27,65.02377319335938
2019-03-28,65.21478271484375
2019-03-29,65.62409210205078
2019-04-01,66.42448425292969
2019-04-02,66.39718627929688
2019-04-03,66.7064437866211
2019-04-04,66.80650329589844
2019-04-05,67.0611801147461
2019-04-08,67.1430435180664
2019-04-09,66.7883071899414
2019-04-10,67.07025909423828
2019-04-11,66.861083984375
2019-04-12,67.33403015136719
2019-04-15,67.3067626953125
2019-04-16,67.37952423095703
2019-04-17,67.40680694580078
2019-04-18,67.42500305175781
2019-04-22,67.4158935546875
2019-04-23,67.77971649169922
2019-04-24,67.40680694580078
2019-04-25,67.38861083984375
2019-04-26,67.64329528808594
2019-04-29,67.80701446533203
2019-04-30,67.87068176269531
2019-05-01,67.40680694580078
2019-05-02,67.2521743774414
2019-05-03,67.96161651611328
2019-05-06,67.39771270751953
2019-05-07,66.25167846679688
2019-05-08,66.21529388427734
2019-05-09,65.8787612915039
